Date,Open,High,Low,Close,Volume,Adj Close
2008-08-14,11532.07,11744.33,11399.84,11615.93,4064000000,11615.93
2008-08-13,11632.81,11689.05,11377.37,11532.96,4787600000,11532.96
2008-08-12,11781.70,11830.39,11541.43,11642.47,4711290000,11642.47
2008-08-11,11729.67,11933.55,11580.19,11782.35,5067310000,11782.35
2008-08-08,11432.09,11808.49,11344.23,11734.32,4966810000,11734.32
2008-08-07,11655.42,11680.50,11355.63,11431.43,5319380000,11431.43
2008-08-06,11603.64,11745.71,11454.64,11656.07,4873420000,11656.07
2008-08-05,11286.02,11652.24,11286.02,11615.77,1219310000,11615.77
2008-08-04,11326.32,11449.67,11144.59,11284.15,4562280000,11284.15
2008-08-01,11379.89,11512.61,11205.41,11326.32,4684870000,11326.32
2008-07-31,11577.99,11631.16,11317.69,11378.02,5346050000,11378.02
2008-07-30,11397.56,11681.47,11328.68,11583.69,5631330000,11583.69
2008-07-29,11133.44,11444.05,11086.13,11397.56,5414240000,11397.56
2008-07-28,11369.47,11439.25,11094.76,11131.08,4282960000,11131.08
2008-07-25,11341.14,11540.78,11252.47,11370.69,4672560000,11370.69
2008-07-24,11630.34,11714.21,11288.79,11349.28,6127980000,11349.28
2008-07-23,11603.39,11820.21,11410.02,11632.38,6705830000,11632.38
2008-07-22,11457.90,11692.79,11273.32,11602.50,6180230000,11602.50
2008-07-21,11495.02,11663.40,11339.02,11467.34,4630640000,11467.34
2008-07-18,11436.56,11599.57,11290.50,11496.57,5653280000,11496.57
2008-07-17,11238.39,11538.50,11118.46,11446.66,7365209600,11446.66
2008-07-16,10961.89,11308.41,10831.61,11239.28,6738630400,11239.28
2008-07-15,11050.80,11201.67,10731.96,10962.54,7363640000,10962.54
2008-07-14,11103.64,11299.70,10972.63,11055.19,5434860000,11055.19
2008-07-11,11226.17,11292.04,10908.64,11100.54,6742200000,11100.54
2008-07-10,11148.01,11351.24,11006.01,11229.02,5840430000,11229.02
2008-07-09,11381.93,11505.12,11115.61,11147.44,5181000000,11147.44
2008-07-08,11225.03,11459.52,11101.19,11384.21,6034110000,11384.21
2008-07-07,11289.19,11477.52,11094.44,11231.96,5265420000,11231.96
2008-07-03,11297.33,11336.49,11158.02,11288.53,3247590000,11288.53
2008-07-02,11382.34,11510.41,11180.58,11215.51,5276090000,11215.51
2008-07-01,11344.64,11465.79,11106.65,11382.26,5846290000,11382.26
2008-06-30,11345.70,11504.55,11226.34,11350.01,5032330000,11350.01
2008-06-27,11452.85,11556.33,11248.48,11346.51,6208260000,11346.51
2008-06-26,11808.57,11808.57,11431.92,11453.42,5231280000,11453.42
2008-06-25,11805.31,12008.70,11683.75,11811.83,4825640000,11811.83
2008-06-24,11842.36,11962.37,11668.53,11807.43,4705050000,11807.43
2008-06-23,11843.83,11986.96,11731.06,11842.36,4186370000,11842.36
2008-06-20,12062.19,12078.23,11785.04,11842.69,5324900000,11842.69
2008-06-19,12022.54,12188.31,11881.03,12063.09,4811670000,12063.09
2008-06-18,12158.68,12212.33,11947.07,12029.06,4573570000,12029.06
2008-06-17,12269.65,12378.67,12114.14,12160.30,3801960000,12160.30
2008-06-16,12306.86,12381.44,12139.79,12269.08,3706940000,12269.08
2008-06-13,12144.59,12376.72,12096.23,12307.35,4080420000,12307.35
2008-06-12,12089.63,12337.72,12041.43,12141.58,4734240000,12141.58
2008-06-11,12286.34,12317.20,12029.46,12083.77,4779980000,12083.77
2008-06-10,12277.71,12425.98,12116.58,12289.76,4635070000,12289.76
2008-06-09,12210.13,12406.36,12102.50,12280.32,4404570000,12280.32
2008-06-06,12602.74,12602.74,12180.50,12209.81,4771660000,12209.81
2008-06-05,12388.81,12652.81,12358.07,12604.45,4350790000,12604.45
2008-06-04,12391.86,12540.37,12283.74,12390.48,4338640000,12390.48
2008-06-03,12503.20,12620.98,12317.61,12402.85,4396380000,12402.85
2008-06-02,12637.67,12645.40,12385.76,12503.82,3714320000,12503.82
2008-05-30,12647.36,12750.84,12555.60,12638.32,3845630000,12638.32
2008-05-29,12593.87,12760.21,12493.47,12646.22,3894440000,12646.22
2008-05-28,12542.90,12693.77,12437.38,12594.03,3927240000,12594.03
2008-05-27,12479.63,12626.84,12397.56,12548.35,3588860000,12548.35
2008-05-23,12620.90,12637.43,12420.20,12479.63,3516380000,12479.63
2008-05-22,12597.69,12743.68,12515.78,12625.62,3955960000,12625.62
2008-05-21,12824.94,12926.71,12550.39,12601.19,4517990000,12601.19
2008-05-20,13026.04,13026.04,12742.29,12828.68,3854320000,12828.68
2008-05-19,12985.41,13170.97,12899.19,13028.16,3683970000,13028.16
2008-05-16,12992.74,13069.52,12860.60,12986.80,3842590000,12986.80
2008-05-15,12891.29,13028.16,12798.39,12992.66,3836480000,12992.66
2008-05-14,12825.12,13037.44,12806.21,12898.38,3979370000,12898.38
2008-05-13,12872.08,12957.65,12716.16,12832.18,4018590000,12832.18
2008-05-12,12768.38,12903.33,12746.36,12876.05,3370630000,12876.05
2008-05-09,12860.68,12871.75,12648.09,12745.88,3518620000,12745.88
2008-05-08,12814.84,12965.95,12727.56,12866.78,3827550000,12866.78
2008-05-07,13010.82,13097.77,12756.14,12814.35,4075860000,12814.35
2008-05-06,12968.89,13071.07,12817.53,13020.83,3924100000,13020.83
2008-05-05,13056.57,13105.75,12896.50,12969.54,3410090000,12969.54
2008-05-02,13012.53,13191.49,12931.35,13058.20,3953030000,13058.20
2008-05-01,12818.34,13079.94,12721.94,13010.00,4448780000,13010.00
2008-04-30,12831.45,13052.91,12746.45,12820.13,4508890000,12820.13
2008-04-29,12870.37,12970.27,12737.82,12831.94,3815320000,12831.94
2008-04-28,12890.76,13015.62,12791.55,12871.75,3607000000,12871.75
2008-04-25,12848.38,12987.29,12703.70,12891.86,3891150000,12891.86
2008-04-24,12764.68,12979.88,12651.51,12848.95,4461660000,12848.95
2008-04-23,12721.45,12883.80,12627.00,12763.22,4103610000,12763.22
2008-04-22,12825.02,12870.86,12604.53,12720.23,3821900000,12720.23
2008-04-21,12850.91,12902.69,12666.08,12825.02,3420570000,12825.02
2008-04-18,12626.76,12965.47,12626.76,12849.36,4222380000,12849.36
2008-04-17,12617.40,12725.93,12472.71,12620.49,3713880000,12620.49
2008-04-16,12371.51,12670.56,12371.51,12619.27,4260370000,12619.27
2008-04-15,12303.60,12459.36,12223.97,12362.47,3581230000,12362.47
2008-04-14,12324.77,12430.86,12208.42,12302.06,3565020000,12302.06
2008-04-11,12579.78,12579.78,12280.89,12325.42,3723790000,12325.42
2008-04-10,12526.78,12705.90,12447.96,12581.98,3686150000,12581.98
2008-04-09,12574.65,12686.93,12416.53,12527.26,3556670000,12527.26
2008-04-08,12602.66,12664.38,12440.55,12576.44,3602500000,12576.44
2008-04-07,12612.59,12786.83,12550.22,12612.43,3747780000,12612.43
2008-04-04,12626.35,12738.30,12489.40,12609.42,3703100000,12609.42
2008-04-03,12604.69,12734.97,12455.04,12626.03,3920100000,12626.03
2008-04-02,12651.67,12790.28,12488.22,12608.92,4320440000,12608.92
2008-04-01,12266.64,12693.93,12266.64,12654.36,4745120000,12654.36
2008-03-31,12215.92,12384.84,12095.18,12262.89,4188990000,12262.89
2008-03-28,12303.92,12441.67,12164.22,12216.40,3686980000,12216.40
2008-03-27,12421.88,12528.13,12264.76,12302.46,4037930000,12302.46
2008-03-26,12531.79,12531.79,12309.62,12422.86,4055670000,12422.86
2008-03-25,12547.34,12639.82,12397.62,12532.60,4145120000,12532.60
2008-03-24,12361.97,12687.61,12346.17,12548.64,4499000000,12548.64
2008-03-20,12102.43,12434.34,12024.68,12361.32,6145220000,12361.32
2008-03-19,12391.52,12525.19,12077.27,12099.66,5358550000,12099.66
2008-03-18,11975.92,12411.63,11975.92,12392.66,5335630000,12392.66
2008-03-17,11946.45,12119.69,11650.44,11972.25,5683010000,11972.25
2008-03-14,12146.39,12249.86,11781.43,11951.09,5153780000,11951.09
2008-03-13,12096.49,12242.29,11832.88,12145.74,5073360000,12145.74
2008-03-12,12148.61,12360.58,12037.79,12110.24,4414280000,12110.24
2008-03-11,11741.33,12205.98,11741.33,12156.81,5109080000,12156.81
2008-03-10,11893.04,11993.75,11691.47,11740.15,4261240000,11740.15
2008-03-07,12039.09,12131.33,11778.66,11893.69,4565410000,11893.69
2008-03-06,12254.59,12267.86,12010.03,12040.39,4323460000,12040.39
2008-03-05,12204.93,12392.74,12105.36,12254.99,4277710000,12254.99
2008-03-04,12259.14,12291.22,11991.06,12213.80,4757180000,12213.80
2008-03-03,12264.36,12344.71,12101.29,12258.90,4117570000,12258.90
2008-02-29,12579.58,12579.58,12210.30,12266.39,4426730000,12266.39
2008-02-28,12689.28,12713.99,12463.32,12582.18,3938580000,12582.18
2008-02-27,12683.54,12815.59,12527.64,12694.28,3904700000,12694.28
2008-02-26,12569.48,12771.14,12449.08,12684.92,4096060000,12684.92
2008-02-25,12380.77,12612.47,12292.03,12570.22,3866350000,12570.22
2008-02-22,12281.09,12429.05,12116.92,12381.02,3572660000,12381.02
2008-02-21,12426.85,12545.79,12225.36,12284.30,3696660000,12284.30
2008-02-20,12333.31,12489.29,12159.42,12427.26,3870520000,12427.26
2008-02-19,12349.59,12571.11,12276.81,12337.22,3613550000,12337.22
2008-02-15,12376.66,12441.20,12216.68,12348.21,3583300000,12348.21
2008-02-14,12551.51,12611.26,12332.03,12376.98,3644760000,12376.98
2008-02-13,12368.12,12627.76,12354.22,12552.24,3856420000,12552.24
2008-02-12,12241.56,12524.12,12207.90,12373.41,4044640000,12373.41
2008-02-11,12181.89,12332.76,12006.79,12240.01,3593140000,12240.01
2008-02-08,12248.47,12330.97,12058.01,12182.13,3768490000,12182.13
2008-02-07,12196.20,12366.99,12045.00,12247.00,4589160000,12247.00
2008-02-06,12257.25,12436.33,12142.14,12200.10,4008120000,12200.10
2008-02-05,12631.85,12631.85,12234.97,12265.13,4315740000,12265.13
2008-02-04,12743.11,12810.34,12557.61,12635.16,3495780000,12635.16
2008-02-01,12638.17,12841.88,12510.05,12743.19,4650770000,12743.19
2008-01-31,12438.28,12734.74,12197.09,12650.36,4970290000,12650.36
2008-01-30,12480.14,12715.96,12311.55,12442.83,4742760000,12442.83
2008-01-29,12385.19,12604.92,12262.29,12480.30,4232960000,12480.30
2008-01-28,12205.71,12423.81,12061.42,12383.89,4100930000,12383.89
2008-01-25,12391.70,12590.69,12103.61,12207.17,4882250000,12207.17
2008-01-24,12272.69,12522.82,12114.83,12378.61,5735300000,12378.61
2008-01-23,11969.08,12339.10,11530.12,12270.17,3241680000,12270.17
2008-01-22,12092.72,12167.42,11508.74,11971.19,6544690000,11971.19
2008-01-18,12159.94,12441.85,11953.71,12099.30,6004840000,12099.30
2008-01-17,12467.05,12597.85,12089.38,12159.21,5303130000,12159.21
2008-01-16,12476.81,12699.05,12294.48,12466.16,5440620000,12466.16
2008-01-15,12777.50,12777.50,12425.92,12501.11,4601640000,12501.11
2008-01-14,12613.78,12866.10,12596.95,12778.15,3682090000,12778.15
2008-01-11,12850.74,12863.34,12495.91,12606.30,4495840000,12606.30
2008-01-10,12733.11,12931.29,12632.15,12853.09,5170490000,12853.09
2008-01-09,12590.21,12814.97,12431.53,12735.31,5351030000,12735.31
2008-01-08,12820.90,12998.11,12511.03,12589.07,4705390000,12589.07
2008-01-07,12801.15,12984.95,12640.44,12827.49,4221260000,12827.49
2008-01-04,13046.56,13049.65,12740.51,12800.18,4166000000,12800.18
2008-01-03,13044.12,13197.43,12968.44,13056.72,3429500000,13056.72
2008-01-02,13261.82,13338.23,12969.42,13043.96,3452650000,13043.96
2007-12-31,13364.16,13423.91,13197.35,13264.82,2440880000,13264.82
2007-12-28,13361.23,13494.30,13272.14,13365.87,2420510000,13365.87
2007-12-27,13549.17,13551.53,13325.71,13359.61,2365770000,13359.61
2007-12-26,13547.95,13614.53,13440.16,13551.69,2010500000,13551.69
2007-12-24,13487.12,13562.72,13451.35,13550.04,2200000,13550.04
2007-12-21,13241.66,13518.20,13241.66,13450.65,4508590000,13450.65
2007-12-20,13206.46,13354.00,13112.98,13245.64,3526890000,13245.64
2007-12-19,13231.98,13368.79,13097.77,13207.27,3401300000,13207.27
2007-12-18,13168.66,13346.84,13059.32,13232.47,3723690000,13232.47
2007-12-17,13339.20,13378.38,13111.92,13167.20,3569030000,13167.20
2007-12-14,13515.11,13557.54,13284.66,13339.85,3401050000,13339.85
2007-12-13,13473.98,13586.73,13281.00,13517.96,3635170000,13517.96
2007-12-12,13434.80,13778.98,13299.61,13473.90,4482120000,13473.90
2007-12-11,13726.87,13850.92,13374.89,13432.77,4080180000,13432.77
2007-12-10,13623.55,13807.02,13582.50,13727.03,2911760000,13727.03
2007-12-07,13618.27,13744.02,13514.22,13625.58,3177710000,13625.58
2007-12-06,13445.85,13652.49,13362.37,13619.89,3568570000,13619.89
2007-12-05,13244.01,13513.00,13244.01,13444.96,3663660000,13444.96
2007-12-04,13311.24,13395.21,13139.56,13248.73,3343620000,13248.73
2007-12-03,13368.22,13490.24,13207.60,13314.57,3323250000,13314.57
2007-11-30,13314.25,13570.31,13225.32,13371.72,4422200000,13371.72
2007-11-29,13287.91,13399.03,13150.21,13311.73,3524730000,13311.73
2007-11-28,12958.04,13353.51,12958.04,13289.45,4508020000,13289.45
2007-11-27,12744.78,13040.38,12711.98,12958.44,4320720000,12958.44
2007-11-26,12979.99,13104.44,12707.26,12743.44,3706470000,12743.44
2007-11-23,12889.45,12981.56,12796.29,12980.88,1612720000,12980.88
2007-11-21,13006.65,13055.59,12725.39,12799.04,4076230000,12799.04
2007-11-20,12955.92,13179.23,12800.74,13010.14,4875150000,13010.14
2007-11-19,13176.30,13195.48,12871.14,12958.44,4119650000,12958.44
2007-11-16,13109.48,13293.44,12987.22,13176.79,4168870000,13176.79
2007-11-15,13230.68,13333.59,13007.95,13110.05,3941010000,13110.05
2007-11-14,13305.47,13465.20,13159.88,13231.01,4031470000,13231.01
2007-11-13,12975.11,13357.57,12975.11,13307.09,4141310000,13307.09
2007-11-12,13039.16,13238.73,12910.40,12987.55,4192520000,12987.55
2007-11-09,13261.17,13321.81,12920.65,13042.74,4587050000,13042.74
2007-11-08,13299.70,13463.66,13001.93,13266.29,5439720000,13266.29
2007-11-07,13646.72,13646.72,13269.46,13300.02,4353160000,13300.02
2007-11-06,13542.34,13716.55,13460.73,13660.94,3879160000,13660.94
2007-11-05,13592.58,13666.15,13393.67,13543.40,3819330000,13543.40
2007-11-02,13569.90,13708.58,13381.64,13595.10,4285990000,13595.10
2007-11-01,13924.16,13924.16,13522.75,13567.87,4241470000,13567.87
2007-10-31,13792.06,13990.65,13711.59,13930.01,3953070000,13930.01
2007-10-30,13869.04,13930.91,13719.80,13792.47,3212520000,13792.47
2007-10-29,13807.35,13966.18,13748.33,13870.26,3124480000,13870.26
2007-10-26,13675.66,13885.95,13622.01,13806.70,3612120000,13806.70
2007-10-25,13677.85,13819.78,13471.87,13671.92,4183960000,13671.92
2007-10-24,13675.58,13751.50,13423.74,13675.25,4003300000,13675.25
2007-10-23,13568.93,13754.91,13494.95,13676.23,3309120000,13676.23
2007-10-22,13521.62,13636.80,13337.90,13566.97,3471830000,13566.97
2007-10-19,13888.47,13888.47,13478.94,13522.02,4160970000,13522.02
2007-10-18,13887.90,13984.39,13746.22,13888.96,3203210000,13888.96
2007-10-17,13920.66,14075.84,13738.66,13892.54,3638070000,13892.54
2007-10-16,13986.34,14061.37,13810.68,13912.94,3234560000,13912.94
2007-10-15,14092.43,14157.38,13877.82,13984.80,3139290000,13984.80
2007-10-12,14016.34,14168.51,13949.85,14093.08,2788690000,14093.08
2007-10-11,14079.10,14279.96,13917.82,14015.12,3911260000,14015.12
2007-10-10,14165.02,14225.66,13963.26,14078.69,3044760000,14078.69
2007-10-09,14043.73,14198.83,13980.90,14164.53,2932040000,14164.53
2007-10-08,14065.36,14134.05,13747.41,14043.73,2040650000,14043.73
2007-10-05,13969.07,14169.49,13965.05,14066.01,2919030000,14066.01
2007-10-04,13967.89,14074.54,13894.98,13974.31,2690430000,13974.31
2007-10-03,14038.86,14090.48,13883.43,13968.05,3065320000,13968.05
2007-10-02,14087.14,14166.16,13951.72,14047.31,3101910000,14047.31
2007-10-01,13895.71,14147.30,13869.86,14087.55,3281990000,14087.55
2007-09-28,13912.94,13994.64,13802.96,13895.63,2925350000,13895.63
2007-09-27,13879.53,13991.63,13811.17,13912.94,2872180000,13912.94
2007-09-26,13779.30,13962.61,13741.26,13878.15,3237390000,13878.15
2007-09-25,13757.84,13847.10,13629.16,13778.65,3187770000,13778.65
2007-09-24,13821.57,13930.74,13702.89,13759.06,3131310000,13759.06
2007-09-21,13768.33,13948.95,13740.61,13820.19,3679460000,13820.19
2007-09-20,13813.52,13893.02,13680.21,13766.70,2957700000,13766.70
2007-09-19,13740.61,13936.68,13689.80,13815.56,3846750000,13815.56
2007-09-18,13403.18,13772.15,13379.68,13739.39,3708940000,13739.39
2007-09-17,13441.95,13514.71,13306.69,13403.42,2598390000,13403.42
2007-09-14,13421.39,13507.55,13273.68,13442.52,2641740000,13442.52
2007-09-13,13292.38,13519.91,13292.38,13424.88,2877080000,13424.88
2007-09-12,13298.31,13408.62,13195.40,13291.65,2885720000,13291.65
2007-09-11,13129.40,13369.77,13124.68,13308.39,3015330000,13308.39
2007-09-10,13116.39,13280.67,12992.02,13127.85,2835720000,13127.85
2007-09-07,13360.74,13360.74,13059.16,13113.38,3191080000,13113.38
2007-09-06,13306.44,13464.79,13217.11,13363.35,2459590000,13363.35
2007-09-05,13442.85,13442.85,13203.86,13305.47,2991600000,13305.47
2007-09-04,13358.39,13521.86,13248.57,13448.86,2766600000,13448.86
2007-08-31,13240.84,13472.35,13240.84,13357.74,2731610000,13357.74
2007-08-30,13287.91,13355.46,13126.39,13238.73,2582960000,13238.73
2007-08-29,13043.07,13336.93,13020.63,13289.29,2824070000,13289.29
2007-08-28,13318.43,13319.61,13024.29,13041.85,3078090000,13041.85
2007-08-27,13377.16,13438.46,13248.32,13322.13,2406180000,13322.13
2007-08-24,13231.78,13402.20,13174.27,13378.87,2541400000,13378.87
2007-08-23,13237.27,13358.22,13127.69,13235.88,3084390000,13235.88
2007-08-22,13088.26,13304.33,13075.34,13236.13,3309120000,13236.13
2007-08-21,13120.05,13228.57,12975.68,13090.86,3012150000,13090.86
2007-08-20,13078.51,13245.80,12938.77,13121.35,3321340000,13121.35
2007-08-17,12848.05,13289.70,12847.24,13079.08,3570040000,13079.08
2007-08-16,12859.52,12996.73,12455.92,12845.78,6509300000,12845.78
2007-08-15,13021.93,13184.51,12800.83,12861.47,4290930000,12861.47
2007-08-14,13235.72,13309.04,12974.30,13028.92,3814630000,13028.92
2007-08-13,13238.24,13440.08,13163.54,13236.53,3696280000,13236.53
2007-08-10,13270.59,13386.43,12958.04,13239.54,5345780000,13239.54
2007-08-09,13652.33,13675.66,13196.05,13270.68,5889600000,13270.68
2007-08-08,13497.23,13769.63,13386.92,13657.86,5499560000,13657.86
2007-08-07,13467.72,13635.09,13282.38,13504.30,4909390000,13504.30
2007-08-06,13183.13,13501.86,13077.05,13468.78,5067200000,13468.78
2007-08-03,13462.25,13539.50,13156.79,13181.91,4272110000,13181.91
2007-08-02,13357.82,13547.47,13272.79,13463.33,4368850000,13463.33
2007-08-01,13211.09,13431.06,13041.77,13362.37,5256780000,13362.37
2007-07-31,13360.66,13579.41,13182.15,13211.99,4524520000,13211.99
2007-07-30,13266.21,13445.12,13143.87,13358.31,4128780000,13358.31
2007-07-27,13472.68,13589.17,13228.57,13265.47,4784650000,13265.47
2007-07-26,13783.12,13793.61,13307.74,13473.57,4472550000,13473.57
2007-07-25,13718.25,13919.77,13607.70,13785.07,4283200000,13785.07
2007-07-24,13940.90,13967.65,13661.51,13716.95,4115830000,13716.95
2007-07-23,13851.73,14039.59,13819.54,13943.42,3102700000,13943.42
2007-07-20,14000.73,14039.67,13745.65,13851.08,3745780000,13851.08
2007-07-19,13918.79,14121.04,13860.18,14000.41,3251450000,14000.41
2007-07-18,13955.05,14020.89,13768.73,13918.22,3609220000,13918.22
2007-07-17,13951.96,14095.60,13880.67,13971.55,3007140000,13971.55
2007-07-16,13907.09,14053.57,13834.33,13950.98,2704110000,13950.98
2007-07-13,13859.86,13982.93,13784.83,13907.25,2801120000,13907.25
2007-07-12,13579.33,13889.45,13579.33,13861.73,3489600000,13861.73
2007-07-11,13500.40,13638.75,13435.45,13577.87,3082920000,13577.87
2007-07-10,13648.59,13685.90,13463.57,13501.70,3244280000,13501.70
2007-07-09,13612.66,13739.06,13563.89,13649.97,2715330000,13649.97
2007-07-06,13559.01,13670.46,13501.54,13611.68,2441520000,13611.68
2007-07-05,13576.24,13637.78,13459.84,13565.84,2622950000,13565.84
2007-07-03,13556.87,13592.07,13531.83,13577.30,1560790000,13577.30
2007-07-02,13409.60,13586.97,13406.59,13535.43,2648990000,13535.43
2007-06-29,13422.61,13556.16,13291.32,13408.62,3165410000,13408.62
2007-06-28,13427.48,13537.47,13342.05,13422.28,3006710000,13422.28
2007-06-27,13336.93,13455.36,13205.08,13427.73,3398150000,13427.73
2007-06-26,13352.37,13491.70,13272.79,13337.66,3398530000,13337.66
2007-06-25,13360.09,13519.34,13273.68,13352.05,3287250000,13352.05
2007-06-22,13545.03,13564.13,13323.51,13360.26,4284320000,13360.26
2007-06-21,13486.66,13596.56,13368.79,13545.84,3161110000,13545.84
2007-06-20,13636.56,13735.08,13469.43,13489.42,3286900000,13489.42
2007-06-19,13611.68,13705.41,13527.14,13635.42,2873590000,13635.42
2007-06-18,13639.00,13720.29,13560.15,13612.98,2480240000,13612.98
2007-06-15,13556.65,13741.18,13556.65,13639.48,3406030000,13639.48
2007-06-14,13482.43,13622.66,13444.07,13553.73,2813630000,13553.73
2007-06-13,13287.62,13502.76,13287.62,13482.35,3077930000,13482.35
2007-06-12,13424.39,13474.12,13264.05,13295.01,3056200000,13295.01
2007-06-11,13423.74,13519.88,13335.16,13424.96,2525280000,13424.96
2007-06-08,13267.14,13445.19,13207.73,13424.39,2993460000,13424.39
2007-06-07,13463.48,13517.85,13236.34,13266.73,3538470000,13266.73
2007-06-06,13590.66,13606.75,13403.10,13465.67,2964190000,13465.67
2007-06-05,13673.19,13689.40,13523.70,13595.46,2939450000,13595.46
2007-06-04,13667.21,13723.37,13575.14,13676.32,2738930000,13676.32
2007-06-01,13628.69,13756.69,13562.54,13668.11,2927020000,13668.11
2007-05-31,13633.00,13718.82,13564.49,13627.64,3335530000,13627.64
2007-05-30,13517.89,13650.64,13403.26,13633.08,2980210000,13633.08
2007-05-29,13507.28,13603.26,13428.86,13521.34,2571790000,13521.34
2007-05-25,13441.94,13571.48,13410.00,13507.28,2316250000,13507.28
2007-05-24,13522.60,13645.52,13391.56,13441.13,3365530000,13441.13
2007-05-23,13540.84,13648.69,13476.72,13525.65,3084260000,13525.65
2007-05-22,13544.99,13632.03,13466.57,13539.95,2860500000,13539.95
2007-05-21,13556.53,13636.98,13473.31,13542.88,3465360000,13542.88
2007-05-18,13476.40,13611.95,13454.46,13556.53,2959050000,13556.53
2007-05-17,13486.96,13558.24,13384.89,13476.72,2868640000,13476.72
